
   21.000000000000000        7.4747263197287292E-002   1.6097353656692154E-002   5.3541673193075359E-002   1.6128580648927228E-002   4.3828174064902810E-002   1.6124887815343811E-002
   41.000000000000000        4.3104090561998890E-002   8.5704371499345754E-003   3.1091714181729787E-002   8.5679425885924806E-003   2.5117611474948752E-002   8.5916237356081990E-003
   67.000000000000000        8.7099460677166913E-003   1.7586191190386944E-003   6.2672092990781782E-003   1.7617821423314434E-003   5.0256728735625488E-003   1.7850928331036204E-003
   81.000000000000000        2.2148083029639602E-002   4.2938391328765898E-003   1.5722233464173625E-002   4.2877201052518620E-003   1.2539201679992399E-002   4.3085594871626522E-003
   101.00000000000000        1.7777077058582877E-002   3.4301777290993108E-003   1.2530952384070379E-002   3.4220255708125617E-003   9.9680692936762270E-003   3.4421085896907278E-003
   126.00000000000000        3.4130637566999150E-003   2.4508847757417467E-004   2.2760358081202257E-003   2.9429228485777580E-004   1.6900267127098036E-003   3.4790848683352566E-004
   143.00000000000000        2.7021056509465872E-003   4.1886275470342653E-004   1.8174163090614397E-003   4.4930153191312096E-004   1.6153826491878986E-003   4.9586318292676817E-004
   167.00000000000000        3.6482653603952726E-003   7.2939534335168680E-004   2.7805721578295999E-003   7.4359113232885072E-004   2.3720668202486320E-003   7.7983052707204803E-004
