   41.000000000000000       0.17189617179676461        9.3045292603691366E-003  0.11749898749741750        9.0973396672071206E-003   9.0134684266593448E-002   9.3360073007398379E-003
   67.000000000000000        3.1488093436862701E-002   1.8377225275966816E-003   2.5980821069391893E-002   1.7856753423195785E-003   2.1345389395567148E-002   1.8987866168814467E-003
   81.000000000000000        8.1961006025450964E-002   4.4813058869693006E-003   5.7550693688846334E-002   4.4693546262566343E-003   4.4476811063534787E-002   4.8253775526574004E-003
   101.00000000000000        6.5246763536082886E-002   3.5576808893818162E-003   4.5932369510866732E-002   3.5639802264299174E-003   3.5528332041453621E-002   3.9342002624894222E-003
   126.00000000000000        7.8698325442509987E-003   2.2347161709308929E-004   6.0180279924574413E-003   2.4402023554678288E-004   5.7852155110800314E-003   5.5505754178070599E-004
   143.00000000000000        1.1621897375030230E-002   3.9352529290073512E-004   8.2111988956030477E-003   4.0537456762156532E-004   6.2778761257239798E-003   6.7063235219346265E-004
